Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls_2,Ast_2,G+A_2,G-PK_2,G+A-PK,xG_2,xAG_2,xG+xAG_2,npxG_2,npxG+xAG_2,Matches
367,Robert,br BRA,DF,Cruzeiro,19-034,2005,1,0,11,0.1,0,1,1,0,0,0,0,0,0.0,0.0,0.1,0.1,0,0,1,0.00,8.18,8.18,0.00,8.18,0.14,0.57,0.71,0.14,0.71,Matches
368,Kaique Rocha,br BRA,DF,Ath Paranaense,23-079,2001,6,6,540,6.0,0,0,0,0,0,0,0,0,0.4,0.4,0.6,1.0,1,16,2,0.00,0.00,0.00,0.00,0.00,0.06,0.10,0.16,0.06,0.16,Matches
369,Marcos Rocha,br BRA,DF,Palmeiras,35-158,1988,4,2,200,2.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,13,8,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.00,0.02,Matches
370,Sergio Rochet,uy URU,GK,Internacional,31-055,1993,4,4,360,4.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
371,Rodrigo,br BRA,MF,São Paulo,20-062,2004,2,0,53,0.6,0,0,0,0,0,0,0,0,0.5,0.5,0.0,0.5,5,1,4,0.00,0.00,0.00,0.00,0.00,0.78,0.06,0.84,0.78,0.84,Matches
372,Emiliano Rodríguez,uy URU,FW,Atl Goianiense,20-306,2003,5,4,281,3.1,0,0,0,0,0,0,0,0,0.5,0.5,0.1,0.5,3,2,13,0.00,0.00,0.00,0.00,0.00,0.15,0.03,0.17,0.15,0.17,Matches
373,James Rodríguez,co COL,MF,São Paulo,32-310,1991,2,0,38,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,6,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
374,Robert Rojas,py PAR,DF,Vasco da Gama,28-017,1996,1,0,4,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
375,Guilherme Romão,br BRA,DF,Atl Goianiense,26-223,1997,5,5,450,5.0,0,0,0,0,0,0,1,0,0.6,0.6,0.0,0.6,9,26,18,0.00,0.00,0.00,0.00,0.00,0.12,0.00,0.12,0.12,0.12,Matches
376,Ángel Romero,py PAR,FW,Corinthians,31-318,1992,6,5,404,4.5,0,0,0,0,0,0,2,0,1.0,1.0,0.2,1.2,5,16,32,0.00,0.00,0.00,0.00,0.00,0.23,0.05,0.28,0.23,0.28,Matches
377,Lucas Romero,ar ARG,MF,Cruzeiro,30-029,1994,4,4,355,3.9,0,0,0,0,0,0,2,1,0.2,0.2,0.1,0.3,1,29,3,0.00,0.00,0.00,0.00,0.00,0.04,0.03,0.07,0.04,0.07,Matches
378,Óscar Romero,py PAR,"FW,MF",Botafogo (RJ),31-318,1992,4,1,134,1.5,0,1,1,0,0,0,1,0,0.1,0.1,0.2,0.2,1,6,11,0.00,0.67,0.67,0.00,0.67,0.04,0.12,0.16,0.04,0.16,Matches
379,Rômulo,br BRA,DF,Atlético Mineiro,20-107,2004,1,0,45,0.5,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,0,2,0.00,0.00,0.00,0.00,0.00,0.11,0.00,0.11,0.11,0.11,Matches
380,Romulo,br BRA,MF,Internacional,24-077,2000,2,1,85,0.9,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
381,Romulo,br BRA,MF,Palmeiras,22-223,2001,3,0,53,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.3,0.4,1,4,12,0.00,0.00,0.00,0.00,0.00,0.06,0.57,0.64,0.06,0.64,Matches
382,Ronald,br BRA,MF,Grêmio,21-096,2003,1,0,6,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
383,Ronaldo,br BRA,GK,Atl Goianiense,27-269,1996,5,5,450,5.0,0,1,1,0,0,0,1,0,0.0,0.0,0.2,0.2,0,0,0,0.00,0.20,0.20,0.00,0.20,0.00,0.04,0.04,0.00,0.04,Matches
384,Budiga Roni,br BRA,MF,Atl Goianiense,25-032,1999,2,2,135,1.5,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,3,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
385,Rony,br BRA,FW,Palmeiras,29-006,1995,6,3,319,3.5,0,0,0,0,0,0,1,0,0.7,0.7,0.2,0.9,2,2,14,0.00,0.00,0.00,0.00,0.00,0.20,0.05,0.25,0.20,0.25,Matches
386,Matheus Rossetto,br BRA,MF,Fortaleza,27-349,1996,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,3,0,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.00,0.02,Matches
387,Rossi,br BRA,FW,Vasco da Gama,31-025,1993,5,5,220,2.4,0,1,1,0,0,0,1,0,0.0,0.0,0.5,0.5,5,3,23,0.00,0.41,0.41,0.00,0.41,0.00,0.20,0.20,0.00,0.20,Matches
388,Agustín Rossi,ar ARG,GK,Flamengo,28-270,1995,6,6,540,6.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
389,Ruan,br BRA,"MF,FW",Juventude,19-014,2005,2,0,49,0.5,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,0,4,0.00,0.00,0.00,0.00,0.00,0.13,0.00,0.13,0.13,0.13,Matches
390,Rubens,br BRA,DF,Atlético Mineiro,22-331,2001,1,1,9,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
391,Alan Ruschel,br BRA,DF,Juventude,34-268,1989,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,4,8,6,0.00,0.00,0.00,0.00,0.00,0.00,0.14,0.14,0.00,0.14,Matches
392,Rodrigo Sam,br BRA,DF,Juventude,28-298,1995,3,1,150,1.7,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,0,5,0,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.06,0.00,0.06,Matches
393,Alex Santana,br BRA,"MF,FW",Ath Paranaense,29-004,1995,3,0,100,1.1,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,1,2,0,0.00,0.00,0.00,0.00,0.00,0.06,0.00,0.06,0.06,0.06,Matches
394,Ademir Santos,br BRA,"FW,MF",Bahia,29-091,1995,5,2,178,2.0,0,0,0,0,0,0,0,0,0.3,0.3,0.0,0.3,11,2,16,0.00,0.00,0.00,0.00,0.00,0.15,0.00,0.15,0.15,0.15,Matches
395,Allyson Aires dos Santos,br BRA,DF,Cuiabá,33-207,1990,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
396,Eduardo Santos,br BRA,DF,Red Bull Bragantino,26-171,1997,3,2,225,2.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,17,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
397,Juan Santos,br BRA,FW,São Paulo,22-072,2002,2,1,61,0.7,0,1,1,0,0,0,0,0,0.5,0.5,0.1,0.7,1,1,2,0.00,1.48,1.48,0.00,1.48,0.80,0.17,0.97,0.80,0.97,Matches
398,Júnior Santos,br BRA,"FW,MF",Botafogo (RJ),29-219,1994,6,5,431,4.8,1,1,2,1,0,0,1,0,1.7,1.7,0.8,2.5,13,13,39,0.21,0.21,0.42,0.21,0.42,0.35,0.17,0.52,0.35,0.52,Matches
399,Renzo Saravia,ar ARG,DF,Atlético Mineiro,30-336,1993,5,5,450,5.0,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.2,12,31,7,0.00,0.00,0.00,0.00,0.00,0.01,0.03,0.03,0.01,0.03,Matches
400,Eduardo Sasha,br BRA,FW,Red Bull Bragantino,32-083,1992,5,5,374,4.2,2,0,2,2,0,0,1,0,0.7,0.7,0.2,0.8,3,11,15,0.48,0.00,0.48,0.48,0.48,0.16,0.04,0.20,0.16,0.20,Matches
401,Lucas Sasha,br BRA,MF,Fortaleza,34-077,1990,3,1,100,1.1,0,0,0,0,0,0,0,0,0.0,0.0,0.5,0.5,0,3,7,0.00,0.00,0.00,0.00,0.00,0.02,0.44,0.46,0.02,0.46,Matches
402,Jefferson Savarino,ve VEN,"MF,FW",Botafogo (RJ),27-188,1996,6,3,364,4.0,2,1,3,2,0,0,1,0,0.4,0.4,0.3,0.8,8,22,27,0.49,0.25,0.74,0.49,0.74,0.11,0.08,0.19,0.11,0.19,Matches
403,Gustavo Scarpa,br BRA,"MF,FW",Atlético Mineiro,30-133,1994,5,4,316,3.5,2,2,4,2,0,0,0,0,0.4,0.4,1.1,1.5,13,29,33,0.57,0.57,1.14,0.57,1.14,0.10,0.32,0.43,0.10,0.43,Matches
404,Cleiton Schwengber,br BRA,GK,Red Bull Bragantino,26-272,1997,5,5,405,4.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
405,Juan Sforza,ar ARG,MF,Vasco da Gama,22-093,2002,6,5,412,4.6,0,0,0,0,0,0,2,0,0.2,0.1,0.0,0.1,3,19,2,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.04,0.03,0.03,Matches
406,Shaylon,br BRA,"MF,FW",Atl Goianiense,27-020,1997,5,5,431,4.8,0,0,0,0,0,1,0,0,1.0,0.2,1.6,1.8,7,21,15,0.00,0.00,0.00,0.00,0.00,0.21,0.33,0.54,0.04,0.38,Matches
407,André Silva,br BRA,"MF,FW",São Paulo,26-349,1997,6,3,282,3.1,1,1,2,1,0,0,0,0,0.4,0.4,0.4,0.8,4,8,18,0.32,0.32,0.64,0.32,0.64,0.12,0.14,0.26,0.12,0.26,Matches
408,Luan Silva,br BRA,MF,Vitória,25-003,1999,3,2,131,1.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,5,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
409,Lucas Silva,br BRA,MF,Cruzeiro,31-091,1993,5,5,381,4.2,1,0,1,1,0,0,1,0,0.2,0.2,0.1,0.3,4,13,7,0.24,0.00,0.24,0.24,0.24,0.04,0.02,0.06,0.04,0.06,Matches
410,Rafael Silva,br BRA,FW,Cruzeiro,32-043,1992,5,5,347,3.9,2,0,2,2,0,0,1,0,1.3,1.3,0.1,1.4,3,8,19,0.52,0.00,0.52,0.52,0.52,0.35,0.01,0.36,0.35,0.36,Matches
411,Everton Soares,br BRA,FW,Flamengo,28-056,1996,3,3,144,1.6,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,7,3,10,0.00,0.00,0.00,0.00,0.00,0.13,0.00,0.13,0.13,0.13,Matches
412,Tiquinho Soares,br BRA,FW,Botafogo (RJ),33-121,1991,3,2,200,2.2,2,0,2,1,1,1,1,0,1.7,0.9,0.4,1.3,0,5,9,0.90,0.00,0.90,0.45,0.45,0.78,0.17,0.95,0.43,0.60,Matches
413,Fernando Sobral,br BRA,MF,Cuiabá,29-152,1994,4,4,284,3.2,0,0,0,0,0,0,1,0,0.1,0.1,0.4,0.6,1,17,12,0.00,0.00,0.00,0.00,0.00,0.05,0.14,0.19,0.05,0.19,Matches
414,Yeferson Soteldo,ve VEN,FW,Grêmio,26-322,1997,4,4,268,3.0,1,1,2,1,0,0,0,0,0.3,0.3,0.5,0.8,12,11,18,0.34,0.34,0.67,0.34,0.67,0.10,0.16,0.26,0.10,0.26,Matches
415,Igor Vinícius de Souza,br BRA,DF,São Paulo,27-046,1997,6,6,490,5.4,0,1,1,0,0,0,3,0,0.8,0.8,0.6,1.4,16,22,57,0.00,0.18,0.18,0.00,0.18,0.14,0.11,0.25,0.14,0.25,Matches
416,Everaldo Stum,br BRA,FW,Bahia,32-317,1991,6,3,255,2.8,3,0,3,2,1,1,2,0,2.4,1.6,0.5,2.2,3,4,20,1.06,0.00,1.06,0.71,0.71,0.86,0.19,1.05,0.58,0.77,Matches
417,Damián Suárez,uy URU,DF,Botafogo (RJ),36-020,1988,4,2,235,2.6,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,2,8,13,0.00,0.00,0.00,0.00,0.00,0.01,0.04,0.05,0.01,0.05,Matches
418,Talisson,br BRA,FW,Red Bull Bragantino,21-362,2002,1,0,14,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.07,0.00,0.07,0.07,0.07,Matches
419,Tchê Tchê,br BRA,MF,Botafogo (RJ),31-261,1992,4,2,279,3.1,0,0,0,0,0,0,0,0,0.1,0.1,1.3,1.3,8,15,4,0.00,0.00,0.00,0.00,0.00,0.02,0.41,0.43,0.02,0.43,Matches
420,David Terans,uy URU,"MF,FW",Fluminense,29-280,1994,3,0,53,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
421,Thaciano,br BRA,FW,Bahia,29-005,1995,6,6,470,5.2,1,0,1,1,0,0,2,0,1.4,1.4,0.1,1.5,5,8,24,0.19,0.00,0.19,0.19,0.19,0.26,0.02,0.28,0.26,0.28,Matches
422,Thiaguinho,br BRA,MF,Juventude,27-036,1997,2,0,44,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,3,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
423,Guilherme Tinga,br BRA,DF,Fortaleza,30-259,1993,5,4,368,4.1,0,0,0,0,0,0,1,0,0.0,0.0,0.2,0.2,6,16,14,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.05,0.00,0.05,Matches
424,Titi,br BRA,DF,Fortaleza,36-066,1988,5,5,450,5.0,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,1,5,0,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02,Matches
425,Félix Torres Caicedo,ec ECU,DF,Corinthians,27-127,1997,6,6,540,6.0,0,0,0,0,0,0,0,0,0.3,0.3,0.8,1.1,1,21,0,0.00,0.00,0.00,0.00,0.00,0.05,0.13,0.18,0.05,0.18,Matches
426,Miguel Trauco,pe PER,"DF,MF",Criciúma,31-266,1992,2,1,95,1.1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,2,8,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
427,Bruno Tubarão,br BRA,DF,Atl Goianiense,29-073,1995,4,4,360,4.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,10,18,7,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.01,0.01,0.01,Matches
428,Bruno Uvini,br BRA,DF,Vitória,32-349,1991,3,3,270,3.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,7,0,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02,Matches
429,Vanderlan,br BRA,DF,Palmeiras,21-253,2002,2,1,108,1.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,5,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01,Matches
430,Guillermo Varela,uy URU,DF,Flamengo,31-054,1993,4,4,335,3.7,0,0,0,0,0,0,0,0,0.0,0.0,0.3,0.3,3,9,14,0.00,0.00,0.00,0.00,0.00,0.00,0.09,0.09,0.00,0.09,Matches
431,Eduardo Vargas,cl CHI,FW,Atlético Mineiro,34-179,1989,5,1,134,1.5,3,0,3,3,0,0,0,0,1.6,1.6,0.4,2.0,2,7,14,2.01,0.00,2.01,2.01,2.01,1.09,0.26,1.35,1.09,1.35,Matches
432,Pablo Vegetti,ar ARG,FW,Vasco da Gama,35-215,1988,6,6,522,5.8,3,0,3,3,0,1,1,0,3.4,2.6,0.6,3.2,1,10,25,0.52,0.00,0.52,0.52,0.52,0.58,0.11,0.70,0.45,0.56,Matches
433,Raphael Veiga,br BRA,MF,Palmeiras,28-333,1995,5,5,400,4.4,0,0,0,0,0,1,1,0,1.2,0.4,0.2,0.6,6,20,5,0.00,0.00,0.00,0.00,0.00,0.27,0.04,0.31,0.09,0.13,Matches
434,Fausto Vera,ar ARG,MF,Corinthians,24-052,2000,4,2,190,2.1,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,6,17,4,0.00,0.00,0.00,0.00,0.00,0.04,0.04,0.08,0.04,0.08,Matches
435,Gabriel Veron,br BRA,"FW,MF",Cruzeiro,21-257,2002,4,0,79,0.9,0,0,0,0,0,0,0,0,0.2,0.2,0.1,0.4,1,4,13,0.00,0.00,0.00,0.00,0.00,0.28,0.12,0.40,0.28,0.40,Matches
436,João Victor,br BRA,DF,Vasco da Gama,25-305,1998,4,2,219,2.4,0,0,0,0,0,0,1,0,0.0,0.0,0.3,0.3,6,14,3,0.00,0.00,0.00,0.00,0.00,0.01,0.13,0.14,0.01,0.14,Matches
437,Felipe Vieira,,DF,Fluminense,,,4,0,132,1.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
438,Mathías Villasanti,py PAR,MF,Grêmio,27-114,1997,4,4,360,4.0,0,1,1,0,0,0,0,0,0.2,0.2,0.6,0.9,2,24,11,0.00,0.25,0.25,0.00,0.25,0.05,0.16,0.21,0.05,0.21,Matches
439,Matías Viña,uy URU,DF,Flamengo,26-190,1997,3,1,98,1.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,1,10,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02,Matches
440,Alix Vinicius,br BRA,DF,Atl Goianiense,24-193,1999,4,4,314,3.5,0,0,0,0,0,0,0,1,0.2,0.2,0.1,0.3,0,4,4,0.00,0.00,0.00,0.00,0.00,0.06,0.03,0.10,0.06,0.10,Matches
441,Mateus Vital,br BRA,MF,Cruzeiro,26-095,1998,4,0,68,0.8,1,0,1,1,0,0,0,0,0.2,0.2,0.0,0.2,1,5,5,1.32,0.00,1.32,1.32,1.32,0.21,0.00,0.21,0.21,0.21,Matches
442,Vitão,br BRA,DF,Internacional,24-105,2000,4,4,360,4.0,0,0,0,0,0,0,1,0,0.2,0.2,0.0,0.2,11,20,1,0.00,0.00,0.00,0.00,0.00,0.06,0.00,0.06,0.06,0.06,Matches
443,Vitinho,br BRA,"FW,MF",Red Bull Bragantino,25-046,1999,6,4,359,4.0,2,2,4,2,0,0,2,0,0.3,0.3,0.7,1.0,16,4,35,0.50,0.50,1.00,0.50,1.00,0.06,0.18,0.24,0.06,0.24,Matches
444,Rayan Vitor,br BRA,"FW,MF",Vasco da Gama,17-288,2006,4,1,172,1.9,0,0,0,0,0,0,0,0,0.7,0.6,0.8,1.4,4,4,12,0.00,0.00,0.00,0.00,0.00,0.35,0.40,0.75,0.32,0.72,Matches
445,Felipe Vizeu,br BRA,FW,Criciúma,27-066,1997,1,0,30,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.2,0,1,2,0.00,0.00,0.00,0.00,0.00,0.14,0.52,0.66,0.14,0.66,Matches
446,Wagner,br BRA,DF,Vitória,24-299,1999,4,4,276,3.1,1,0,1,1,0,0,0,1,1.1,1.1,0.0,1.1,1,8,0,0.33,0.00,0.33,0.33,0.33,0.36,0.01,0.37,0.36,0.37,Matches
447,Walter,br BRA,GK,Cuiabá,36-181,1987,4,4,360,4.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
448,Wanderson,br BRA,"FW,MF",Internacional,29-223,1994,3,3,181,2.0,0,0,0,0,0,0,0,0,0.2,0.2,0.5,0.7,3,3,9,0.00,0.00,0.00,0.00,0.00,0.12,0.23,0.35,0.12,0.35,Matches
449,Welington,br BRA,DF,São Paulo,23-088,2001,4,3,235,2.6,0,0,0,0,0,0,0,0,0.1,0.1,0.2,0.2,5,8,18,0.00,0.00,0.00,0.00,0.00,0.02,0.07,0.10,0.02,0.10,Matches
450,José Welison,br BRA,MF,Fortaleza,29-067,1995,4,2,151,1.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,10,1,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.02,0.01,0.02,Matches
451,Wesley,br BRA,DF,Flamengo,20-254,2003,2,1,115,1.3,0,0,0,0,0,0,0,0,0.0,0.0,0.3,0.3,1,5,7,0.00,0.00,0.00,0.00,0.00,0.00,0.21,0.21,0.00,0.21,Matches
452,Wesley,br BRA,"FW,MF",Internacional,25-048,1999,4,3,302,3.4,2,1,3,2,0,0,2,0,0.7,0.7,1.1,1.7,17,12,32,0.60,0.30,0.89,0.60,0.89,0.19,0.32,0.51,0.19,0.51,Matches
453,Wéverton,br BRA,GK,Palmeiras,36-156,1987,6,6,540,6.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
454,William,br BRA,DF,Cruzeiro,29-044,1995,5,5,450,5.0,0,1,1,0,0,0,1,0,0.1,0.1,1.0,1.1,15,34,32,0.00,0.20,0.20,0.00,0.20,0.02,0.20,0.23,0.02,0.23,Matches
455,Willian,br BRA,MF,Vitória,31-001,1993,4,4,360,4.0,1,0,1,1,0,0,0,0,0.2,0.2,0.1,0.2,3,22,2,0.25,0.00,0.25,0.25,0.25,0.04,0.02,0.06,0.04,0.06,Matches
456,Samuel Xavier,br BRA,DF,Fluminense,33-346,1990,3,3,225,2.5,0,1,1,0,0,0,0,0,0.1,0.1,0.5,0.6,5,7,7,0.00,0.40,0.40,0.00,0.40,0.03,0.20,0.23,0.03,0.23,Matches
457,Bruno Zapelli,ar ARG,"MF,FW",Ath Paranaense,22-000,2002,6,2,238,2.6,0,1,1,0,0,0,0,0,0.5,0.5,0.9,1.4,6,10,10,0.00,0.38,0.38,0.00,0.38,0.19,0.35,0.54,0.19,0.54,Matches
458,Federico Zaracho,ar ARG,MF,Atlético Mineiro,26-068,1998,5,4,275,3.1,1,0,1,1,0,0,0,0,0.4,0.4,0.0,0.5,2,11,15,0.33,0.00,0.33,0.33,0.33,0.15,0.01,0.16,0.15,0.16,Matches
459,Zeca,br BRA,DF,Vitória,30-001,1994,5,4,388,4.3,0,0,0,0,0,0,1,0,0.1,0.1,0.2,0.2,13,16,12,0.00,0.00,0.00,0.00,0.00,0.02,0.04,0.05,0.02,0.05,Matches
